980	292.659475838611	-66.3472141435607	5133	13.9956	14.1504	13.8204	9.5	SA(s)bc
986	164.838937455367	-66.297553515839	1852.7	13.8722	13.3982	12.9148	46.2	SAB(r)0/a:
988	236.262247855451	-66.28504851492	4777	14.3668	13.3324	12.5963	11.6	Scd;highincl
993	308.265816016887	-66.2247125870103	3250.8	16.4574	16.0339	16.1292	4.7	XXXXX
996	112.539060959838	-66.2138810955744	8685	15.054	14.8867	14.832	8.5	Sc
1008	249.160751392423	-66.0422090633923	4815.8	14.5993	14.2187	14.5791	5.1	Sb
1009	58.2865990085768	-66.033287314155	5360.6	13.2396	12.9874	12.6351	5.7	E
1011	305.216604466196	-65.9491508953621	3303.7	14.6661	14.5919	14.6486	9.4	SB(s)cpec
1013	258.636520584228	-65.9358768060577	6876.2	14.9627	13.9756	13.3389	8.1	Sbc
1018	320.422465191412	-65.9119073138585	5136.7	14.486	14.5245	14.3489	10.4	SBc?
1019	85.6485622022702	-65.896356038002	5817.7	14.069	13.0188	13.1994	8.8	S...
1022	83.315649213874	-65.83137583722	1183.7	13.5732	13.0179	12.6344	6.6	SB(s)d?
1023	294.411312986263	-65.8244615669409	877.4	13.7182	12.7742	13.1429	25	IBM?pec;HIISy2
1026	68.4395311585385	-65.7846936444844	1239.2	16.2818	15.5459	15.5927	2.4	IB(s)m
1032	316.515793485076	-65.7521637268942	4981.6	15.1284	15.1664	15.2483	8.8	SB(s)dm
1036	355.442690496443	-65.7038118722072	6802.4	15.4441	15.1459	15.9186	7.4	SA(rs)c?
1038	337.312709551353	-65.6974501886394	3163.5	13.2628	12.0913	12.322	7.2	(R)SB(rs)bHII
1044	310.837934510283	-65.6349506782712	1626.4	14.8306	14.8661	15.1278	8.6	IAB(s)m?
1045	15.6897454941906	-65.6229346593159	2309.1	13.2092	12.5408	12.4739	15.1	Scd
1048	328.76832589738	-65.5129693758269	5398.2	14.1027	14.0444	13.9418	4.4	SAB(rs)c
1049	333.846034565373	-65.5316153414671	3061.4	13.7259	13.4243	12.949	2	SB(s)ab:pec
1053	329.95867977541	-65.4799022680801	5565.4	14.6376	14.5215	14.6325	6.2	SB(r)bc
1058	353.750171048558	-65.4501626761646	2013.2	14.2999	13.035	13.6638	14.7	Sbpecsp
1061	141.764887353508	-65.340612582187	6220.4	15.3697	14.1792	14.016	3.4	XXXXX
1062	134.439863023279	-65.3297758352192	5526.2	13.5591	13.5374	13.2554	13	SA(s)c
1065	213.364054225447	-65.3130802859954	434.1	10.5104	10.648	10.0331	1455.6	SA(s)b:Sy2
1066	22.144257420824	-65.308826960844	1644.2	14.8578	14.4374	14.1006	11.2	S
1067	351.856913476774	-65.2838078282918	2036.2	13.6809	13.6962	13.6434	12.6	SB(rs)cd
1071	138.952527826921	-65.2270220896952	3062.5	14.763	13.8441	13.9984	8.3	SAB(rs)d?
1073	300.712470033635	-65.2268804317568	3041.9	13.4614	12.4927	12.4681	29.3	(R')SAB(rs)ab
1083	344.614744170203	-65.117153463691	3210.3	14.5479	14.2316	14.095	6.6	Sb:sp
1084	260.560470002196	-65.1127883608505	4423	14.3468	14.3205	13.9514	9.1	SA(s)c
1086	299.433375353755	-65.0835726915299	3037.4	15.8349	15.629	15.7726	4.6	S...
1087	260.699113751157	-65.0758691227139	4346.3	12.8472	12.78	12.171	13.7	SAB(s)a
1100	79.2753194523786	-64.9891032987333	1357.2	12.7181	11.9419	11.8143	56.8	Scd:
1104	150.832819280432	-64.9575655499435	2182	13.2536	13.2377	13.1032	21.6	SB(r)b
1106	122.542054702901	-64.9470185149597	5968	14.1328	13.1512	13.4005	13.6	(R')SB(s)b
1108	280.665355560873	-64.9330580148468	4724.4	13.3097	13.0879	13.1389	25.7	Sabpec:sp
1109	153.674568651289	-64.9334259336371	3847.6	15.1454	14.7434	14.5442	14.7	S...
1113	135.501264938056	-64.8856447927968	1679.3	13.9019	13.8829	13.7048	19.4	SAB(r)b
1122	341.818533872163	-64.8396302530737	2377.3	14.0473	13.9364	13.7039	22.6	Sd
1123	283.0919733104	-64.836369531008	1006	12.5494	12.552	12.6925	29.6	IB(s)m
1124	333.350289864245	-64.8199166720825	2969.5	13.3413	13.222	12.7418	7.6	(R'_2)SA(r)b
1125	319.105398134004	-64.8135099804605	1791.9	14.6916	14.2999	15.1222	13.8	SB(s)dm:sp
1126	283.919866277635	-64.8116886002589	796	13.8143	13.2423	13.1396	21.2	IB(s)m
1128	249.520037803651	-64.8042128821363	4690.4	14.4691	14.2064	13.7552	13.8	Sb
1135	338.41352427222	-64.7257707274147	3354	13.8362	13.6927	13.3028	4.3	(R'_1)SB(r)abHII
1136	275.170415376822	-64.7038907529321	4681	13.1909	12.4074	12.8745	24.1	SAB(rs)bc
1140	137.027939115753	-64.6700136191014	1849.4	14.1117	13.4508	13.3665	10.1	SBm
1149	294.052103473898	-64.559464115356	4192.5	14.8612	14.6845	14.1872	7.1	Sa:
1152	74.0957475815935	-64.4880019343384	4915.7	15.1853	14.3646	14.3489	5.7	S...
1153	79.3650251555224	-64.4863914838429	1183.6	14.9063	13.9834	14.1194	4.6	Sc:sp
1154	175.334303098573	-64.4844913574998	2026.1	13.7865	14.1983	14.4626	39.1	XXXXX
1155	319.151586252488	-64.476298008201	3250.2	12.1734	12.0044	11.9057	12.8	(R')SB(rs)c
1159	354.556546425145	-64.3843204240502	6888.4	15.8869	15.6957	15.3351	2.7	SAB(s)c
1160	334.192838678788	-64.3840922823916	3062.2	13.2475	12.9214	13.1899	23.7	SAB(s)cd
1163	2.420212780248	-64.3721529957291	1825.2	14.4339	14.3446	14.3971	5.6	Sb
1165	324.67523345674	-64.3418579765207	3317.7	13.8059	13.8007	13.5971	9	SAB(s)bcpec?
1166	85.5112053529473	-64.3357653124861	1185.7	12.6457	12.0941	11.5665	8.9	SAB(rs+)c
1168	129.667456402228	-64.3252646862872	1878.5	14.2012	14.3102	14.3687	4.4	IB(s)m
1169	8.00426804669049	-64.3065848406182	2664.6	13.38	13.0461	12.5871	22.9	SBb?sp
1172	65.4259003736429	-64.2649512079724	5230.9	14.0378	13.3752	12.9967	3.9	(R')SAB(r)bc
1181	231.918252242624	-64.1645150303049	3256.4	12.5772	12.4795	11.823	48	SB(r)ab
1186	318.008268991221	-64.1460344097101	3335.4	15.0745	15.1908	15.3273	6	SB(s)d
1189	321.078243403057	-64.1168792479375	1769.8	15.7313	15.9026	16.474	2	Double?system
1191	240.915707858611	-64.1083835235965	7784.6	13.6149	12.7739	12.653	8.7	SA(rs)b
1196	74.5049606488216	-64.0316134914618	4949.7	14.3713	13.2956	13.3024	5.5	Irr
1197	340.928975876293	-64.0284998237352	3501	13.8397	12.6553	12.5761	13.6	Sb
1202	274.049120868037	-63.9980697110428	5001.1	15.6011	15.164	15.1244	5.1	XXXXX
1204	144.159499866421	-63.9650852428598	2936.2	14.0852	13.871	13.2669	8.2	SAB(s)m?
1205	144.639497413194	-63.9495236683996	4586.3	13.9878	13.7777	13.2537	12.1	SAB(rs)b:
1208	323.958233649439	-63.9035744051748	3100.9	11.6357	11.9791	11.5301	41.4	SAB(rs)cLINER
1209	5.26018448059546	-63.8871317246832	1754.2	14.2262	13.5015	13.9691	12.7	Sb:sp
1211	287.423587722489	-63.8633377231357	838.3	9.2006	9.2642	9.6189	1032.2	SAB(r)bcLINER
1213	96.6224879687682	-63.8250089908337	5497	14.6543	14.129	13.8838	6.9	S0?
1215	309.780743257626	-63.8138319843478	1655.5	15.9613	15.4667	15.585	3.7	dS0p
1216	75.8098828474164	-63.8083254457703	4846.4	13.7746	12.6298	12.4084	10.8	S0
1217	319.741547753769	-63.808554090196	3116.5	13.1486	12.9756	12.3347	8.1	Sb
1219	266.491075826032	-63.7789183740197	5109.2	15.1054	14.9623	14.458	5.9	XXXXX
1222	344.1336659014	-63.7385075513431	3490.3	13.1893	13.1701	13.0194	7.5	(R')SB(rs)c
1223	260.222814874692	-63.7361770479429	4921.1	15.9615	15.1645	15.0498	4.4	XXXXX
1226	264.51746991718	-63.6947224148689	4708.7	13.7026	13.6757	12.9433	9.2	SA(s)c:
1228	157.803300574121	-63.6937040463183	3747.9	14.2563	13.839	13.8092	12.6	S...
1229	65.5666552300191	-63.6891490517881	1303	14.8416	14.2605	14.0146	8.3	SB(s)m:
1232	140.790862383004	-63.6661152916376	3182	15.1323	14.8701	14.5395	13.2	Sd
1237	284.74214083361	-63.6249557560377	3897	14.396	14.5831	14.8186	5.4	Irr
1239	92.054176562168	-63.5911000566382	1626.5	15.3847	14.1956	15.0093	4.3	Sa-b
1242	138.354567306393	-63.5748105790214	1935.3	12.838	12.7517	12.1906	10.9	SA(r)ab
1246	257.010294777205	-63.4717104511597	5123.8	13.7698	12.9867	13.0897	12.2	Sap
1247	287.277358431485	-63.4580174693175	3915.3	13.9153	14.2014	14.5584	15.2	SAB(s)d:
1248	10.2355494547772	-63.4543470937224	1712.3	13.5653	12.8122	13.2162	22.5	(PR?)SB(r)cd:
1250	346.087825851574	-63.4374001561604	3326	14.6639	14.6836	15.0328	10.5	(R'_2)SB(rs)d
1257	265.425363482868	-63.3661501151447	4824.1	14.02	13.7413	13.0611	6.5	SA(l)0^0
1259	318.495629273328	-63.3677026982718	3336.4	14.3323	14.1904	13.7991	10.5	SB(s)cd:sp
1260	75.3270919290604	-63.3499502838922	1303.7	13.9081	12.9214	12.6935	26.1	S0+?pec
1264	236.584487130023	-63.327555576913	4734.9	14.1656	14.0077	13.8011	5.6	S
1265	317.286495081242	-63.3257820252355	3142.3	13.3235	12.8619	12.6442	12.2	SB(s)b?pec
1266	81.7949184582403	-63.2977304649967	1169.1	14.8747	14.7308	XXXXX	4.7	IB(s)m
1267	146.613703178287	-63.2811977719363	2880.2	14.483	14.2402	13.8024	11.6	Sd
1270	81.4666771485031	-63.2630545887165	895.4	14.9659	14.3216	14.1153	3.1	XXXXX
1273	267.239838158324	-63.2372442139081	5046.6	13.7742	13.5943	13.0957	11.2	(R')SAB(r)b
1278	281.906724470198	-63.1871837984423	4541.7	13.4908	13.5305	13.3531	10.6	SB(rs)bcSy2
1279	246.613654930931	-63.1824852208971	3845.3	12.6304	12.503	12.2131	31.2	SAB(s)c
1280	138.089461811573	-63.1661647679226	3036.7	15.9618	15.4356	14.5757	10.3	E?
1286	253.748190710261	-63.1086382680704	2806.7	14.927	14.2737	14.9109	10.2	SABbc?
1288	69.7187348486874	-63.092160864397	5128.7	14.3211	13.707	13.5773	3.3	SA(rs)bc
1296	109.869529017608	-63.0524675477909	3131.7	13.4077	13.4009	13.0712	3.2	(R_1R'_2)SAB(rl)a
1298	76.9036837962916	-63.0333295914373	1464.1	13.9151	13.2898	14.1684	13.8	SB(s)m
1300	26.8300736528132	-63.0087635511942	1549.5	14.2038	14.2345	14.3387	9.5	SB(s)m
1304	244.606573847775	-62.9630448593668	3249.3	13.8216	13.7382	13.3857	5.2	SB(s)m:
1305	278.082099409503	-62.9441285990826	4091.9	15.1158	14.9201	14.9271	4.5	RING
1311	139.354197046351	-62.8744651743866	2132.5	13.4182	13.2086	13.0864	9	SB(rs)c
1312	73.6170717124412	-62.8674734960548	1406.5	12.3786	12.0302	12.2715	35.6	SB(s)m
1313	270.545347219374	-62.8639237669583	5077.1	15.4246	15.1072	15.1548	5.1	Sc
1315	259.256510326614	-62.8242011951207	1102.2	10.7806	10.7738	10.2374	59.9	SB(rs)bSy2
1316	64.3773959972879	-62.822179278239	1297	11.4127	11.3032	10.3647	51.8	SB(s)cd
1317	71.2553970202342	-62.7624925512138	1234.8	14.8938	14.479	14.3534	6.3	SB(s)m
1320	345.913612064616	-62.5687718512259	3359.6	14.7969	14.6072	14.5789	9.1	SAB(s)c?sp
1321	52.9179627484246	-62.5574041007526	5403.4	14.5132	14.3878	14.2089	11	(R'_2)SB(rl)c
1322	153.031581717695	-62.5567384205698	3441.8	13.9016	13.4552	13.2543	12.2	S
1326	250.506973459924	-62.4731150516324	4403.3	14.8496	14.3806	14.6434	5.7	SBm?
1327	289.014443253319	-62.3655178127936	908.7	13.8147	13.8349	12.9705	14.1	SB(s)m
1328	109.124858871895	-62.3608615646208	3230.8	12.8284	12.7562	12.3217	14.1	(R'_2)SAB(s)ab
1329	281.321973633671	-62.3405139778822	4274.3	13.9098	13.4806	13.0546	11.1	(R'_2)SB(rs)bSy1
1332	275.720797270616	-62.3202430571198	954.4	15.1411	15.024	15.6927	5.2	dwarfIrr
1333	305.976587466403	-62.3127420231209	3610.1	15.2628	15.3822	16.355	4.8	(R_1)SB(s)d
1334	288.691503430285	-62.28137194759	4350.4	12.465	11.7529	12.0575	29	(R'_2)SAB(s)b
1335	112.549107781403	-62.2500200539719	3209.1	12.4006	12.5756	12.319	29.2	SAB(rs)bc
1336	78.4642399909962	-62.240765197225	5069.7	13.811	13.1078	13.3317	7.6	SB(s)c:
1338	236.58360277771	-62.2039846244402	4935.8	14.8296	14.6216	14.7724	12.9	S;flaringdisk?
1342	28.6813460951451	-62.1077446083339	7226.3	13.9493	13.4689	13.6307	7.1	SA(rs)b
1344	256.771495516548	-62.1008728461951	1504.9	13.3206	13.0086	12.6231	52	SB(s)d:sp
1346	288.36960101314	-62.0888359978881	948	13.5604	13.8672	13.8085	17.1	IAB(s)m
1347	333.364355974544	-62.060758086398	1692.1	14.4732	14.0539	14.0625	16.3	SBd?sp
1348	110.652842545848	-62.0460749453842	3201.3	13.7834	13.7205	13.5783	13.7	SA(r)bc
1349	305.551482891692	-62.0054890532501	3681.4	14.4998	14.6298	14.6576	7.9	SB(s)m
1350	143.887425380102	-61.9836681213274	2815.4	15.2235	14.7147	14.808	12.1	SA(s)dm
1351	253.644450397783	-61.8816599997483	4512.3	14.5637	13.2077	12.9878	5.5	Dwarf
1353	275.641140121726	-61.868857733927	4272	14.2143	14.1523	13.8429	8.1	S?
1354	350.245202470262	-61.8765970580849	3173.6	15.2602	14.9694	14.9789	5.8	SAB(s)m
1356	302.419490281624	-61.8546956333131	814.2	13.6104	13.9043	14.0485	24.6	SB(s)dm:sp
1359	91.8395772086283	-61.8263718570312	1202.7	12.9827	12.1345	12.2169	41.5	Scpec:sp
1360	240.629864986489	-61.7917260168665	4380.7	12.8617	12.4285	12.1353	26.6	SB(s)c:;tidalfeat.
1361	255.771126798401	-61.781929837905	2719.2	13.5873	13.282	12.9635	20.9	Sc
1362	309.390764564575	-61.7777682378236	3299.5	16.1976	16.2861	16.6501	5.6	S...
1363	144.663334073874	-61.7616913539909	2865	13.7723	13.2464	13.0251	11	S0
1364	3.61725502261489	-61.7412949031857	3760.8	16.2251	15.687	16.5403	5.6	DwarfIrr
1366	72.8100624302629	-61.6874545626061	983	14.1437	13.7708	13.9903	14.7	SA(s)dm
1373	73.7571153757477	-61.5899687089517	976.7	16.0938	15.5362	16.3988	3	IB(s)m:
1375	247.586182846423	-61.5266807813411	3327	14.8913	14.2614	13.8612	11.3	S?;ext.vLSBdisk
1379	78.5574451785199	-61.4952265733682	4485.7	13.1461	12.3932	12.6237	18.1	(R')SA(l)0/a
1381	305.749075949118	-61.4544157612212	3700.1	15.2546	15.3319	15.442	6.7	Dwarfspiral
1384	301.4470826789	-61.4299426821507	3904	13.8869	14.1125	14.1723	5.6	SB(s)d:
1388	292.234164720901	-61.3500183593094	4512.9	14.6484	14.2363	13.7008	10.5	SB(s)0/ap
1389	238.59985351902	-61.347336172522	4403.6	14.5474	14.2437	13.8376	19.9	S?;cl.tov.br.*
1390	39.4688260909286	-61.3443812023433	514.8	13.0148	13.1841	13.1652	98.7	Scd
1392	297.747016620238	-61.2994114026774	3740.2	14.6149	14.5474	14.5549	10.5	SB(rs)d
1394	72.5499662720119	-61.2752684481012	5926.8	14.3724	13.9276	14.2668	16.5	Sc:pec
1395	143.548240843765	-61.2714642447501	2619.4	13.1453	12.7843	12.8171	31.5	IB(s)mpec
1396	238.431567479046	-61.2261038130037	4362.1	14.1031	13.9076	13.398	23.8	S?;cl.tov.br.*
1397	294.871569698401	-61.1844572221311	1739.3	15.1211	14.8223	14.9568	3.9	Dwarf
1398	349.794707547292	-61.1818864928711	3189.7	14.8303	14.4699	14.1836	4.6	I0?sp
1399	75.6832150398163	-61.1560254077755	1014.3	12.7444	12.1911	12.4705	8.2	(R)SB(r)dm:
1400	8.17267905998507	-61.1454592836863	3770.8	15.7792	15.6542	15.5618	4.2	S
1402	53.5836870548049	-61.0885460662409	1170.8	15.9751	15.8616	15.4544	5.3	IB(s)m
1403	293.974908375914	-61.0510526151279	1795.8	13.1453	13.0803	12.805	9.9	SA(s)dmpec
1408	127.279158784449	-60.9886861367039	2685.2	15.0909	14.8182	14.7658	9.7	Sab:sp
1409	240.899075621534	-60.983058244236	5436.8	14.0644	13.7955	13.4238	24	SB(s)c:sp;flar.disk?
1410	144.270022345874	-60.9661957286536	2809.4	14.4009	13.7616	13.66	11	SB(s)m
1411	31.5659721599927	-60.9399138377677	1450.8	15.7527	15.3031	17.1848	2.7	SB(s)m:pec
1412	352.782365492451	-60.9146088815544	3245.5	13.9855	13.6289	13.3735	15.4	SB(s)c
1415	254.408636680732	-60.8953166154845	1029.8	14.1925	13.6378	13.2152	18.1	IB(s)m
1416	125.953700892019	-60.8855777986998	2584.5	13.4341	13.6132	13.7755	19.3	SB(s)bc
1420	142.026185608138	-60.7897600011993	2185.5	13.3472	12.9784	12.9417	14.1	S:pecsp
1422	301.907386063837	-60.7352509504578	3714.3	14.536	14.7294	14.7135	5.8	Sc?
1425	138.599213451558	-60.682534787322	2958.9	13.9922	13.7775	14.3749	11	SB(s)d
1426	331.377825829357	-60.6788206383645	4590.8	14.9877	14.7551	14.5223	5.3	Sc
1427	141.666196937947	-60.6464412502342	2126.1	14.069	13.6114	13.4217	17	S:pecsp
1428	327.308156831814	-60.6621641177085	3081.5	12.355	12.2581	12.1562	75.8	SAB(s)c
1429	248.741557167877	-60.6180342273523	3261.7	12.561	12.5439	11.9763	19.3	(R'_1)SAB(rs)c
1432	291.600321523075	-60.5019151626289	3942.7	14.7399	14.4233	14.1466	4	SB(s)cd
1433	245.235770408601	-60.4884050568142	604.5	12.171	12.2094	11.9385	37.1	SA(s)c:
1434	289.8002551775	-60.4860507221979	3851.1	12.9971	12.9474	12.3567	15.8	SB(rs)b
1437	246.795830386758	-60.4514378869256	1158.7	13.9562	13.6762	16.7973	23.3	IB(s)m
1438	138.688273172405	-60.445057565025	2943.3	13.2874	13.1302	12.9584	22.8	SB(rs)bc
1439	24.0992256359962	-60.3913158405331	2212.7	15.2677	15.1737	15.3451	9.6	Double?system
1440	290.227459866637	-60.3855307873611	3943.9	12.6231	12.6009	12.0111	11.2	SAB(rs)ab
1443	291.715771540561	-60.3360491830868	4416	13.3967	13.165	12.7489	9.2	(R')SAB(s)bc
1445	72.0179791150094	-60.3196653165958	989.2	15.1705	14.4985	15.5688	5.3	I0pec?
1446	249.256048925301	-60.3158513278221	3401.9	14.5991	14.2314	13.8472	14.6	SA(r)a:
1447	242.442816377915	-60.3149956541533	3251.4	13.2331	13.3678	12.9634	19.3	Sc?
1448	329.468531580504	-60.3074156305226	1700.9	15.2753	15.2399	15.4295	4.2	IB(s)m
1450	254.749036547325	-60.2239479609323	1146.9	11.3379	11.0109	10.6559	155.1	SA(s)cd
1453	251.883642573836	-60.1531097272459	3268.3	13.5386	13.3515	13.2831	14.5	SAB(s)bc
1455	89.9403379725608	-60.1419176217373	10938.6	14.0332	13.7257	13.6339	3.9	SA(rs)c
1456	260.006153316098	-60.1216347028302	4516.9	14.0368	13.5819	13.1769	8.9	S...
1458	273.580310031107	-60.0858456578366	3176.3	13.46	13.1534	12.8584	20.2	(R)SAB(rs)aHII
1462	321.846941068592	-60.0227422643324	1736.5	12.1888	12.4167	11.9311	59.8	SAB(s)cpec
1463	260.995358182793	-60.0130337760175	3171.1	12.4423	12.2661	11.9906	36.1	SAB(rs)bc
1464	272.079536168054	-59.9877740357138	3852.8	14.7079	14.4103	14.1746	8.5	S...
1465	246.606154498617	-59.9858434401611	1376.3	13.7121	13.5701	14.362	12.3	SB(s)dm:;ext.LSBdsk
1466	7.18932128473407	-59.9779434242817	4676.6	14.3061	14.2571	14.1353	5.7	SB(r)c:
1467	327.102724777606	-59.9552075373634	3002.4	14.9094	14.9241	14.7369	2.9	S...
1468	264.463739161651	-59.9553121097842	5121.1	13.097	12.9596	12.712	15.5	(R':)SA(rs)bc:Sy2
1469	40.9226106855862	-59.941331684536	6485.9	13.5063	13.4624	13.0445	11.8	SB(rs)c
1470	261.614114395295	-59.9397579770588	6230.3	14.4166	13.8881	13.6832	6	Sb-c
1471	290.998348267451	-59.934973252297	3919.3	12.6764	12.3828	11.7357	5.5	(R'_1)SB(r)0/a
1472	254.363776950642	-59.9122537459329	3208.4	13.4831	12.8838	12.4395	6.7	SAB(s)m:
1474	89.4752965154579	-59.8907820084753	2123.8	14.1963	13.9513	14.0652	6.3	SA(rs)cd
1475	56.5084014484675	-59.8507859075515	6270.2	14.0705	13.6216	13.479	6.1	(R:)SA(rl)a
1476	72.0925429281305	-59.8066216214399	1224.6	12.0548	11.8096	12.1426	14.8	SB(rs)dm
1477	127.907899976395	-59.8033433934825	6390	14.3328	14.1224	13.7993	13	S?
1478	73.186330451962	-59.7480139403348	1526.2	11.6123	11.1243	11.6032	22.6	SA(s)cHII
1481	95.3991384642637	-59.7308484399616	2274.3	12.2669	12.4427	12.1592	37.8	SB(rs)c
1482	76.7319909132644	-59.7269377936414	1245	12.651	12.472	12.8349	25.1	SB(s)m
1483	358.323969906923	-59.7063150950577	3381.8	14.8787	14.396	14.7954	8.7	SB(s)ab:pec
1485	2.6722558836454	-59.7123801184828	7206	14.8412	14.2078	14.2039	4.1	SAB(r)0/a
1486	288.973679351302	-59.7010962705094	3921.1	15.9338	15.7738	15.6181	4.3	XXXXX
1487	270.904530944808	-59.6644519139053	2769.4	14.3316	14.0806	13.8753	4.3	SB(r)0/a:
1491	14.0343564566923	-59.6226754989667	4971.9	15.0713	14.895	14.5771	10.3	Sb:sp
1492	334.59781453657	-59.6205009036642	4617.4	13.4758	13.5815	13.3527	6.9	SA(s)bc
1494	266.311146647519	-59.6016793468772	3257.5	15.3903	15.0745	15.1225	4.3	XXXXX
1496	267.535007066204	-59.5538921853034	3765.7	14.1847	14.0435	13.9808	8.1	SA(s)c
1498	2.10598300317452	-59.5279826046835	7782.7	14.0496	13.5863	13.8359	16	SA(rs)cd
1500	328.287850371548	-59.4835535079871	4510.4	13.4398	13.3784	12.8085	13.4	SAB:(r:)b
1501	269.756094343645	-59.4805581919243	2810.7	14.5478	14.4878	14.5363	9.1	SB(s)cd:sp
1502	286.83398288008	-59.4619558492032	1840.6	13.9392	13.9215	13.5817	15.4	Sd
1505	261.010287506166	-59.3933051254045	2876.1	13.7994	13.4492	13.0799	10.9	SB(s)c:
1509	283.249842996292	-59.2682854031816	3643.5	12.6061	12.5867	12.0212	27.7	(R'_2)SB(r)b
1511	71.4321092045225	-59.2466163114882	1335.2	10.1555	10.4631	10.2239	198.8	(R'_1:)SB(r)bcSy2
1512	112.239929554145	-59.2391915571121	3022	15.0876	14.9939	14.9904	5	SAB(s)m?pec
1514	56.1254682261967	-59.2049610510028	5405.2	15.7173	14.9232	14.6496	8.9	S
1516	253.115597005515	-59.1705965888171	1498.8	11.1406	11.0146	10.4352	98.2	SB(s)bcpec;Sy1Sy2
1518	270.21417666845	-59.1639044784313	2748.1	13.3973	13.3592	13.2819	13.9	SB(s)cd:pec
1520	258.392868249118	-59.1017205974514	3516.8	13.1011	12.8804	12.59	15.4	SA(s)c
1522	355.821035643138	-59.0832561712899	3258	15.1276	14.7582	14.7354	6	Irr
1524	88.303249292681	-59.0471903880695	1306.3	14.5839	14.4726	14.7767	14.8	DWARF
1526	273.056092902129	-58.999187264455	2374.7	13.8727	13.6339	13.5299	22	SB(r)a:
1527	252.765331911257	-59.0522096999546	1552.1	11.8287	11.8684	11.6917	60.9	SA(s)cpec
1528	198.735619185471	-58.9145659073613	2338.8	15.4986	15.2353	15.0747	29.1	S
1532	265.707455212971	-58.8445031711387	2714.6	14.6422	14.2182	14.0037	13.6	S
1533	138.20039449892	-58.8442122336719	2883.4	14.5367	14.0313	13.8641	7	Galaxy,orplanetary
1535	291.910752818661	-58.7805475187688	4673.1	15.3521	15.135	15.5315	9.6	SB(s)cd
1537	295.695323008539	-58.780223940617	1944.8	14.3471	14.2387	14.3158	8.7	SB(s)m:pec
1540	70.0603758204545	-58.7396562152235	1141.6	13.9077	13.8638	13.3828	3.3	S0^0^pec:
1542	271.790257572573	-58.7285839909337	3222.9	14.213	14.1785	14.0694	6.3	S?
1543	298.60370085915	-58.7235392614394	2145.9	11.8774	11.9958	11.6087	50.9	SAB(r)cLINER
1544	273.655395347674	-58.7127895252152	4840.4	13.6131	13.469	13.0055	9.1	SB(r)c
1545	254.996075335161	-58.7103339934848	4776.1	14.7342	14.2724	13.9881	7.7	IB(s)m
1547	26.6971114029598	-58.6601604068414	2210	13.8451	13.765	14.2851	17.4	SB(s)m
1548	292.984587398994	-58.6513679438365	5048.4	15.3061	15.113	14.9239	2.9	...
1551	306.870678415159	-58.6329933603283	4283.1	15.447	15.5511	15.7263	6	SB(s)m?sp
1552	128.780341987795	-58.614487669172	1049.6	14.8684	14.463	14.0767	4	S...
1553	207.925158953318	-58.5931339923768	3908.2	15.2303	15.0557	14.3742	26.1	poss.larger
1554	286.240266334269	-58.5944544017175	4428.7	14.1194	13.978	13.5322	3.9	S...
1555	84.9840562015035	-58.5932969249514	1344.3	13.4647	13.4483	13.8209	11.7	(R')SB(rs)d
1557	254.418332814989	-58.5825273554465	2789.6	13.7012	13.29	13.0366	12.9	SAB(s)d
1559	44.675829022766	-58.5496231160846	5896.4	15.2196	14.956	15.0007	8	XXXXX
1562	100.261282921948	-58.5072398550923	2627.4	13.3539	13.1952	12.6634	27.6	(R')SAB(s)bc
1563	86.9554436347299	-58.5035502738983	2235.2	15.1913	14.8723	15.2664	5.2	XXXXX
1564	278.552482991325	-58.4916560726518	2212.6	11.8961	11.4218	11.3581	74.6	SAB(rs)c
1568	17.9467941960858	-58.337973698007	4789	13.1789	13.0819	12.1686	4.5	SB(s)0/apecsp
1569	278.243184036573	-58.3288692763578	2106.2	13.1167	13.0888	12.7545	10.2	SB(rs)cd:
1570	350.13069398722	-58.3240808933085	3340.3	16.1329	15.8766	15.7927	7.9	Sc-Irr
